FlightCode,AvgPredictedLoadFactor,AvgPredictedProfit
UA759,0.4888,53965.76
UA831,0.4808,52385.39
UA305,0.4910,54274.77
UA735,0.4934,54927.78
UA195,0.5041,56797.93
UA368,0.5104,58184.50
UA482,0.5058,57563.57
UA901,0.4915,53826.02
UA202,0.4840,53131.45
UA769,0.5048,57006.09
UA259,0.4983,55726.15
UA276,0.4962,54984.78
UA891,0.4980,56064.03
UA631,0.4872,53642.00
UA464,0.4977,55729.92
UA877,0.4902,54112.25
UA240,0.4963,55273.01
UA546,0.4910,54279.42
UA445,0.4912,54504.78
UA270,0.4910,54133.62
UA806,0.4907,54469.32
UA693,0.4837,52849.73
UA906,0.4885,53909.44
UA873,0.4923,54368.26
UA637,0.5052,57286.02
UA798,0.5014,56669.57
UA293,0.4898,53962.21
UA323,0.4996,56152.26
UA357,0.5123,58522.35
UA772,0.5093,57995.71
UA477,0.4813,52509.69
UA792,0.4964,55398.53
UA812,0.5184,59914.06
UA917,0.5060,57465.75
UA569,0.4996,56113.07
UA174,0.5013,56450.69
UA151,0.4993,55905.71
UA207,0.5012,56445.37
UA504,0.4853,52874.22
UA675,0.4956,55355.76
UA455,0.5051,57092.55
UA346,0.5017,56636.61
UA543,0.4895,53944.57
UA226,0.4857,53210.35
UA330,0.4919,54420.42
UA256,0.4923,54464.61
UA404,0.4898,54052.88
UA316,0.5086,58137.26
UA826,0.4988,56134.13
UA419,0.4941,54911.94
UA490,0.4882,53680.35
UA619,0.4885,53826.62
UA975,0.4811,52480.32
UA300,0.5115,58659.98
UA875,0.4883,54016.56
UA663,0.4968,55361.88
UA681,0.5010,56338.41
UA796,0.4809,52360.90
UA399,0.4851,52998.49
UA476,0.4987,55984.96
UA499,0.5058,57432.55
UA966,0.4949,55185.24
UA648,0.4918,54559.94
UA280,0.5036,56865.56
UA518,0.4840,52668.78
UA177,0.4928,54755.36
UA547,0.5063,57317.58
UA194,0.5070,57658.51
UA657,0.4862,53353.00
UA677,0.5021,56491.04
UA364,0.4913,54487.83
UA787,0.5127,58839.87
UA573,0.4859,53376.79
UA148,0.5128,58852.90
UA714,0.4927,54599.91
UA823,0.5018,56858.98
UA350,0.4978,55619.68
UA453,0.4908,54502.77
UA204,0.4989,56014.40
UA579,0.5001,56067.40
UA606,0.4957,55396.26
UA889,0.5052,57215.66
UA391,0.5048,56999.97
UA544,0.4958,55324.61
UA689,0.4967,55454.59
UA435,0.5064,57532.46
UA593,0.5129,58967.07
UA581,0.5003,56475.23
UA162,0.4938,54722.98
UA618,0.4905,54189.27
UA285,0.5016,56486.88
UA231,0.5110,58178.21
UA106,0.4877,53583.89
UA521,0.4959,55368.42
UA522,0.4980,55805.16
UA524,0.4778,51588.78
UA471,0.4979,55595.23
UA854,0.4928,55016.90
UA286,0.4899,54017.76
UA149,0.5131,58868.91
UA841,0.4933,54648.86
UA808,0.4991,55720.15
UA711,0.4856,52819.30
UA171,0.4941,54911.48
UA493,0.5011,56428.89
UA121,0.4954,54723.22
UA210,0.4901,54341.54
UA842,0.4954,55084.68
UA144,0.5021,56551.46
UA577,0.4988,55777.81
UA397,0.4927,54539.10
UA297,0.4668,49265.75
UA993,0.4873,53590.36
UA872,0.4950,55129.30
UA250,0.5090,57977.53
UA261,0.4947,54873.81
UA339,0.4865,53178.59
UA820,0.4966,55739.08
UA277,0.4925,54620.11
UA425,0.5030,56677.69
UA232,0.4897,54008.50
UA317,0.5077,57584.67
UA141,0.4965,55572.75
UA537,0.4988,55972.03
UA325,0.5014,56611.82
UA264,0.5137,58997.12
UA475,0.4878,53699.30
UA525,0.5041,56693.55
UA223,0.4853,53116.11
UA991,0.4965,55393.08
UA925,0.4852,53367.16
UA783,0.4963,55640.33
UA335,0.5011,56227.15
UA727,0.5057,57293.43
UA978,0.5018,56726.48
UA884,0.4906,54344.97
UA288,0.4909,54116.56
UA868,0.4983,55865.75
UA488,0.4791,51881.99
UA871,0.4885,53706.78
UA157,0.5087,57949.20
UA999,0.4918,54472.43
UA965,0.4957,55409.62
UA253,0.5018,56748.35
UA898,0.5004,55915.27
UA413,0.4955,55226.97
UA838,0.5079,57652.19
UA274,0.4975,55699.56
UA940,0.4998,56016.78
UA447,0.4889,53970.87
UA941,0.4987,55804.14
UA644,0.4851,52997.91
UA173,0.4860,53224.33
UA930,0.4788,51649.44
UA963,0.4916,54128.01
UA246,0.4889,54010.72
UA414,0.4948,54968.28
UA670,0.4855,53394.74
UA575,0.4907,54264.49
UA600,0.4929,54761.71
UA353,0.4886,53612.64
UA541,0.4975,55386.28
UA432,0.4887,53912.93
UA700,0.5038,57055.68
UA495,0.4933,54776.05
UA956,0.4985,55964.68
UA302,0.4966,55564.94
UA333,0.5048,56928.32
UA409,0.4929,54787.41
UA609,0.5081,58017.85
UA920,0.4872,53354.33
UA176,0.4885,53716.27
UA457,0.5040,56843.68
UA193,0.4881,53797.03
UA348,0.4898,53971.57
UA249,0.4913,54363.84
UA217,0.4952,55285.42
UA237,0.4977,55736.37
UA964,0.4880,53624.38
UA804,0.4973,55635.24
UA598,0.5002,56220.96
UA703,0.5008,56275.59
UA456,0.5040,56963.31
UA887,0.4945,54965.27
UA936,0.4960,55169.32
UA137,0.5046,57261.38
UA117,0.4932,54521.72
UA172,0.4819,52522.32
UA788,0.5029,56709.72
UA750,0.4959,55389.33
UA744,0.5075,57899.06
UA615,0.4944,55095.65
UA421,0.4999,56338.41
UA883,0.4913,54248.18
UA662,0.4962,55323.49
UA273,0.4942,54620.01
UA830,0.4932,54673.09
UA269,0.4772,51661.98
UA623,0.5085,57902.25
UA694,0.4981,55611.32
UA233,0.4951,55092.86
UA585,0.4832,52609.90
UA795,0.4942,54911.62
UA626,0.5011,56111.20
UA362,0.5017,56561.61
UA951,0.4917,54309.90
UA933,0.4859,53281.80
UA592,0.4901,54229.77
UA130,0.4933,54775.64
UA910,0.4893,53644.26
UA321,0.4956,55173.38
UA685,0.4956,55422.33
UA979,0.4753,51147.07
UA152,0.4994,55923.16
UA502,0.4725,50367.54
UA811,0.4955,55242.93
UA338,0.4970,55578.88
UA603,0.4823,52672.41
UA197,0.4778,51598.37
UA860,0.4788,51719.27
UA437,0.4973,55431.65
UA268,0.4842,53062.00
UA536,0.4882,53735.75
UA896,0.4694,49706.75
UA775,0.5220,60610.04
UA562,0.4969,55501.77
UA664,0.5015,56559.08
UA254,0.4924,54540.20
UA997,0.4981,55715.91
UA918,0.4944,54808.43
UA113,0.4865,53203.88
UA489,0.4808,52109.87
UA563,0.5066,57793.84
UA634,0.4857,53117.83
UA355,0.5000,56177.82
UA578,0.4920,54362.85
UA430,0.5011,56522.45
UA576,0.5153,59109.65
UA229,0.5054,57025.17
UA311,0.5063,57536.30
UA916,0.4932,54367.82
UA188,0.5073,57671.83
UA797,0.4963,55483.05
UA283,0.5081,57886.35
UA658,0.4953,55418.24
UA655,0.4918,54335.31
UA665,0.4972,55575.66
UA768,0.4913,54442.71
UA396,0.4992,55907.06
UA667,0.4888,53821.76
UA458,0.5008,56216.87
UA953,0.4870,53452.95
UA902,0.4847,52916.46
UA789,0.4877,53764.83
UA938,0.4964,55861.38
UA939,0.5026,56462.92
UA669,0.4906,54025.45
UA607,0.4937,54890.65
UA236,0.4889,53563.75
UA416,0.4918,54669.96
UA224,0.4874,53563.15
UA168,0.5062,57303.38
UA582,0.4954,55130.72
UA160,0.5032,56589.48
UA961,0.5035,56948.78
UA451,0.5049,56857.69
UA454,0.5009,56052.52
UA972,0.4866,53283.72
UA411,0.4787,51693.31
UA448,0.4984,55798.35
UA706,0.5013,56272.46
UA251,0.4960,55460.98
UA420,0.5042,56905.12
UA548,0.4829,52749.09
UA950,0.4980,55642.62
UA539,0.4754,51374.30
UA695,0.5054,57284.90
UA122,0.5042,56731.28
UA351,0.4898,54116.38
UA371,0.5121,58706.78
UA474,0.4977,55533.62
UA882,0.4902,54110.60
UA307,0.4936,54546.42
UA124,0.5027,56579.82
UA733,0.4842,52952.75
UA652,0.4987,55682.83
UA262,0.4920,54578.47
UA108,0.4812,52349.69
UA945,0.4960,55174.93
UA856,0.4789,51432.01
UA673,0.5054,57521.37
UA701,0.4789,51707.96
UA903,0.4997,56301.51
UA587,0.4771,51481.64
UA747,0.4945,55004.78
UA139,0.4930,54779.28
UA740,0.4914,54434.12
UA423,0.4745,50806.30
UA967,0.4858,53274.08
UA552,0.4911,54066.60
UA190,0.5071,57844.51
UA761,0.4875,53761.89
UA266,0.4792,51832.53
UA633,0.5050,57361.87
UA542,0.4973,55612.01
UA737,0.5002,56061.98
UA129,0.4969,55422.00
UA641,0.4894,54098.43
UA679,0.4960,55437.60
UA384,0.5095,58147.65
UA814,0.4837,52896.87
UA971,0.4859,53320.47
UA716,0.5001,56182.11
UA987,0.4968,55076.33
UA776,0.4957,55168.61
UA444,0.4796,51956.09
UA238,0.4883,53869.55
UA378,0.4875,53429.73
UA708,0.5001,56053.12
UA196,0.4962,55329.21
UA424,0.4884,53605.72
UA329,0.4900,54151.26
UA709,0.4955,55056.64
UA846,0.4771,51536.59
UA666,0.4975,55792.15
UA982,0.5002,56320.60
UA318,0.5020,56420.62
UA977,0.4937,54917.39
UA301,0.5060,57433.38
UA392,0.4869,53468.09
UA935,0.4901,54278.36
UA824,0.5042,57014.18
UA509,0.5030,56929.66
UA555,0.4969,55491.81
UA595,0.4892,54052.88
UA659,0.4906,54228.95
UA851,0.4871,53725.08
UA442,0.4849,52916.09
UA620,0.4816,52075.29
UA790,0.5001,56176.79
UA816,0.5031,56956.71
UA206,0.4918,54544.96
UA507,0.5016,56393.10
UA487,0.5091,58085.93
UA604,0.5136,58840.04
UA752,0.4979,55893.30
UA156,0.4974,55521.74
UA983,0.5075,57557.71
UA927,0.4972,55433.61
UA485,0.5015,56350.52
UA651,0.4868,53627.60
UA771,0.5094,57983.61
UA200,0.4946,54996.02
UA343,0.4893,53763.86
UA754,0.5121,58711.33
UA164,0.4813,52505.05
UA934,0.4851,52929.78
UA848,0.5121,58813.21
UA819,0.4960,55166.72
UA897,0.5094,58260.77
UA715,0.5007,56053.66
UA242,0.4889,54076.87
UA645,0.5041,57122.63
UA503,0.4916,54482.62
UA984,0.4833,52669.04
UA721,0.4958,55293.21
UA331,0.5053,57258.96
UA836,0.5075,57972.81
UA885,0.4814,52529.81
UA376,0.4807,52023.46
UA591,0.4857,52982.44
UA185,0.5044,57124.60
UA143,0.4917,54320.06
UA146,0.4868,53573.29
UA465,0.4992,55981.23
UA567,0.4985,55776.76
UA514,0.4959,55108.61
UA526,0.5141,58827.19
UA881,0.5092,58051.35
UA646,0.5036,56769.52
UA292,0.4957,55117.51
UA640,0.4835,53180.27
UA386,0.4959,55206.91
UA859,0.4895,54051.90
UA245,0.4891,53966.01
UA468,0.4893,54024.46
UA597,0.5046,57051.79
UA612,0.4787,51727.11
UA764,0.4875,53704.50
UA383,0.5125,58795.70
UA263,0.5143,59028.22
UA880,0.4850,52858.21
UA835,0.4900,53920.69
UA513,0.4823,52337.09
UA243,0.4796,51984.13
UA192,0.4950,55132.10
UA443,0.4960,55244.98
UA565,0.4885,53958.27
UA439,0.4869,53565.68
UA973,0.4994,55976.42
UA427,0.5025,56449.43
UA319,0.4984,55815.57
UA687,0.4774,51475.13
UA853,0.4946,54983.78
UA697,0.4921,54483.28
UA389,0.5051,57270.09
UA942,0.5127,58768.96
UA907,0.5122,58857.95
UA534,0.4938,55111.93
UA656,0.4913,54171.19
UA531,0.4948,55235.41
UA278,0.5058,57219.25
UA440,0.4968,55518.08
UA713,0.4973,55442.79
UA876,0.4890,53945.17
UA794,0.5018,56454.47
UA827,0.4753,51345.64
UA554,0.5149,59301.31
UA968,0.4990,55970.55
UA992,0.4942,55083.44
UA722,0.4980,56023.42
UA322,0.4981,55783.69
UA763,0.4995,56045.57
UA810,0.4952,55052.72
UA760,0.5123,58851.21
UA947,0.5019,56602.87
UA260,0.4842,52691.05
UA765,0.5009,56419.67
UA500,0.4906,54546.76
UA422,0.4905,53911.79
UA909,0.4980,55650.98
UA757,0.5063,57405.09
UA905,0.5024,56591.84
UA746,0.5073,57578.20
UA844,0.5103,58288.77
UA960,0.4777,51607.76
UA529,0.4801,51937.26
UA410,0.4876,53535.21
UA104,0.5061,57282.15
UA726,0.4918,54401.81
UA110,0.4945,54864.74
UA712,0.4871,53650.98
UA594,0.5117,58685.15
UA452,0.5011,56388.00
UA586,0.4979,55860.85
UA736,0.4870,53418.44
UA954,0.4730,50507.20
UA183,0.5141,59091.91
UA748,0.5236,60992.56
UA863,0.4836,52781.58
UA632,0.4920,54433.18
UA533,0.4970,55650.87
UA225,0.4890,53956.62
UA211,0.5061,57335.57
UA431,0.4895,54160.75
UA985,0.4880,53612.56
UA558,0.5016,56493.94
UA639,0.4970,55347.80
UA115,0.5072,57720.36
UA879,0.4953,55485.02
UA780,0.4761,50996.55
UA230,0.4974,55611.92
UA785,0.4918,54393.66
UA429,0.5000,55990.13
UA324,0.4885,53955.59
UA227,0.4916,54222.85
UA284,0.5009,56290.84
UA126,0.5070,57543.41
UA510,0.4968,55492.30
UA682,0.4919,54282.03
UA166,0.4759,51260.32
UA549,0.5149,59045.50
UA308,0.4961,55387.93
UA628,0.5067,57628.22
UA730,0.5000,56112.13
UA911,0.4757,51137.59
UA674,0.4979,55661.36
UA980,0.4809,52314.32
UA186,0.5122,58801.26
UA483,0.4889,53597.75
UA784,0.5063,57600.35
UA446,0.5067,57705.86
UA813,0.4954,55179.11
UA365,0.4836,52917.26
UA408,0.5010,56438.18
UA111,0.4848,53159.36
UA822,0.4958,55440.72
UA904,0.5193,60305.51
UA686,0.5028,56982.41
UA281,0.4938,54653.48
UA696,0.4851,53092.50
UA395,0.4895,53960.34
UA255,0.4844,52993.95
UA512,0.5055,57360.68
UA802,0.4979,55647.28
UA201,0.4942,54902.59
UA943,0.5025,56883.75
UA379,0.5052,57198.67
UA649,0.5002,56303.85
UA415,0.4983,55697.05
UA751,0.4836,52725.85
